Id,Sales
36299,11021.75
36300,5758.75
36301,6023.9
36302,10400.05
36303,8894.7
36304,7083.35
36305,8013.95
36306,7640.05
36307,10770.0
36308,4649.35
36309,6786.8
36310,8023.75
36311,8557.75
36312,13587.1
36313,5822.0
36314,13935.5
36315,7819.0
36316,5330.35
36317,4187.85
36318,6576.0
36319,7601.2
36320,5945.8
36321,7539.65
36322,7170.0
36323,4946.4
36324,7635.9
36325,3560.9
36326,8330.9
36327,7369.05
36328,8571.9
36329,9084.7
36330,5976.75
36331,9746.05
36332,7145.65
36333,5268.95
36334,7379.7
36335,5789.9
36336,12231.1
36337,7017.0
36338,5184.85
36339,8528.35
36340,9417.2
36341,7944.75
36342,6729.6
36343,9189.4
36344,5559.1
36345,5433.55
36346,7221.3
36347,9150.15
36348,7046.45
36349,6902.9
36350,6955.2
36351,5374.0
36352,4452.7
36353,6092.85
36354,10483.3
36355,9181.45
36356,11046.5
36357,11903.6
36358,8676.95
36359,5462.0
36360,5121.3
36361,10756.7
36362,10350.3
36363,8436.0
36364,9724.65
36365,8496.8
36366,6326.75
36367,4179.85
36368,11295.05
36369,5515.15
36370,6936.6
36371,7038.1
36372,3418.25
36373,12678.2
36374,5320.25
36375,5187.9
36376,4640.0
36377,6294.4
36378,6875.4
36379,9323.25
36380,6991.0
36381,4806.8
36382,6023.1
36383,4244.95
36384,3680.8
36385,7537.75
36386,18036.7
36387,6040.8
36388,5939.05
36389,6734.0
36390,4945.9
36391,5907.8
36392,5001.2
36393,4628.4
36394,7695.9
36395,7368.2
36396,4600.6
36397,9166.7
36398,5792.2
36399,4773.75
36400,9782.35
36401,9139.85
36402,10335.8
36403,6139.55
36404,7843.1
36405,4787.8
36406,5432.3
36407,15794.75
36408,7656.7
36409,6645.1
36410,5982.05
36411,5259.0
36412,5622.6
36413,5710.35
36414,12004.75
36415,5793.3
36416,6054.95
36417,7705.5
36418,4503.2
36419,7112.5
36420,7958.45
36421,9853.65
36422,7689.1
36423,4340.2
36424,6061.3
36425,6954.55
36426,9903.05
36427,8787.75
36428,6668.45
36429,4998.35
36430,7001.25
36431,6198.85
36432,4913.0
36433,8021.1
36434,7535.3
36435,7358.7
36436,5864.8
36437,6643.7
36438,9372.45
36439,5819.0
36440,6542.45
36441,7884.2
36442,6566.5
36443,11752.9
36444,7017.05
36445,5397.8
36446,11747.3
36447,7241.1
36448,3641.9
36449,8028.25
36450,12912.65
36451,11241.65
36452,5957.8
36453,6141.75
36454,6712.75
36455,7710.5
36456,6210.1
36457,9159.75
36458,3621.05
36459,7288.3
36460,6904.05
36461,5982.5
36462,5338.4
36463,7103.6
36464,8695.4
36465,5626.8
36466,9479.45
36467,7337.05
36468,9218.6
36469,5646.6
36470,7242.3
36471,6336.2
36472,8626.2
36473,8693.45
36474,6204.85
36475,8191.6
36476,9895.5
36477,7727.65
36478,5358.75
36479,4891.7
36480,8572.15
36481,7010.75
36482,8814.3
36483,8122.85
36484,6089.85
36485,8744.45
36486,7800.2
36487,7718.9
36488,8487.5
36489,6112.65
36490,8585.3
36491,11144.3
36492,8274.45
36493,5033.55
36494,6650.85
36495,4689.9
36496,3274.8
36497,8676.05
36498,6895.25
36499,8923.4
36500,5744.3
36501,9170.95
36502,7248.65
36503,11380.25
36504,4454.65
36505,6062.7
36506,6246.95
36507,8568.75
36508,6765.85
36509,7968.35
36510,7758.75
36511,10431.25
36512,7652.75
36513,7214.25
36514,6229.25
36515,5352.9
36516,5527.65
36517,10830.7
36518,9850.2
36519,8645.45
36520,14410.65
36521,6348.65
36522,6964.6
36523,6644.15
36524,8438.35
36525,9418.55
36526,7214.6
36527,8201.25
36528,8238.8
36529,7609.4
36530,7056.15
36531,6078.25
36532,5961.3
36533,6187.15
36534,4402.45
36535,5707.85
36536,8899.8
36537,17017.65
36538,6855.25
36539,5195.55
36540,7561.75
36541,4046.8
36542,6684.2
36543,4372.4
36544,9327.65
36545,6651.35
36546,6081.25
36547,14371.85
36548,10007.85
36549,7531.15
36550,8315.3
36551,3975.8
36552,5345.7
36553,5805.85
36554,6504.9
36555,4847.55
36556,4203.3
36557,6011.3
36558,5870.4
36559,8941.9
36560,7350.15
36561,3721.75
36562,7119.05
36563,7924.9
36564,8374.1
36565,5162.5
36566,4939.5
36567,8719.05
36568,5413.45
36569,9548.6
36570,5094.8
36571,6261.05
36572,7819.6
36573,6161.45
36574,3848.35
36575,6496.05
36576,7941.55
36577,9359.6
36578,9772.95
36579,6117.7
36580,4302.15
36581,5896.2
36582,7776.8
36583,5044.15
36584,7334.15
36585,6356.5
36586,13246.65
36587,8469.1
36588,6181.2
36589,7659.2
36590,4379.65
36591,9411.1
36592,6119.0
36593,15206.55
36594,6877.25
36595,5808.4
36596,5215.2
36597,4711.55
36598,8138.9
36599,12602.3
36600,4504.5
36601,5038.3
36602,10490.2
36603,6898.25
36604,7291.05
36605,8644.4
36606,6200.85
36607,7858.85
36608,5004.9
36609,10159.4
36610,6387.7
36611,7848.9
36612,7632.25
36613,4531.35
36614,7980.2
36615,5626.95
36616,4125.25
36617,8725.7
36618,8844.35
36619,4617.6
36620,7520.7
36621,8056.0
36622,4970.8
36623,9761.7
36624,6348.45
36625,9397.7
36626,4683.1
36627,5289.45
36628,6434.7
36629,4590.05
36630,8639.55
36631,4694.75
36632,6001.3
36633,5057.25
36634,8846.9
36635,6465.3
36636,7453.05
36637,7457.7
36638,8113.9
36639,6689.85
36640,7782.65
36641,7122.45
36642,9115.2
36643,9904.35
36644,6647.1
36645,3406.65
36646,5677.25
36647,7391.15
36648,5280.3
36649,8797.15
36650,6038.65
36651,6802.95
36652,11443.65
36653,7133.35
36654,4718.15
36655,11703.8
36656,10403.35
36657,5806.15
36658,10137.5
36659,10877.0
36660,9070.4
36661,5326.85
36662,6985.95
36663,6232.2
36664,5912.5
36665,7296.4
36666,5803.1
36667,6770.95
36668,7829.5
36669,7193.7
36670,8267.95
36671,6063.45
36672,7544.5
36673,5520.0
36674,8598.75
36675,7124.35
36676,6658.35
36677,6983.9
36678,7628.85
36679,9751.55
36680,6251.45
36681,5947.25
36682,6467.9
36683,7243.8
36684,7791.45
36685,4721.85
36686,4286.3
36687,7982.65
36688,7414.45
36689,5803.9
36690,8665.6
36691,7818.3
36692,7166.55
36693,5787.0
36694,4139.05
36695,6967.35
36696,6647.7
36697,6523.8
36698,11621.4
36699,9723.25
36700,4971.75
36701,9706.0
36702,4306.85
36703,3621.15
36704,7148.05
36705,11865.8
36706,8622.45
36707,7822.6
36708,5438.3
36709,7420.15
36710,9608.95
36711,6387.6
36712,8585.3
36713,6402.15
36714,5088.15
36715,5682.65
36716,5599.6
36717,5722.1
36718,4680.6
36719,5171.3
36720,4092.45
36721,7547.25
36722,7419.2
36723,5774.35
36724,6597.0
36725,7097.35
36726,5847.85
36727,5455.05
36728,9385.85
36729,8864.4
36730,8371.45
36731,4271.55
36732,14429.1
36733,6642.85
36734,5338.3
36735,10203.0
36736,8527.5
36737,7590.2
36738,5991.65
36739,7714.55
36740,9535.1
36741,14947.2
36742,5364.95
36743,5151.05
36744,5365.65
36745,7916.5
36746,6506.45
36747,10933.9
36748,9570.45
36749,6276.4
36750,4522.4
36751,7379.1
36752,10508.3
36753,5185.5
36754,7556.8
36755,4499.05
36756,8112.7
36757,7995.15
36758,8243.3
36759,9846.15
36760,6294.55
36761,5580.75
36762,6947.15
36763,7201.75
36764,8338.25
36765,7431.9
36766,8019.7
36767,7137.95
36768,4370.15
36769,9629.9
36770,5002.45
36771,11290.85
36772,5706.8
36773,4538.55
36774,7070.85
36775,6827.25
36776,7632.35
36777,7713.45
36778,4134.2
36779,4630.0
36780,8058.05
36781,9862.85
36782,10342.3
36783,5398.2
36784,6533.1
36785,7257.15
36786,6495.25
36787,6002.3
36788,10329.05
36789,8748.55
36790,12140.9
36791,4802.35
36792,6180.6
36793,9301.3
36794,9405.8
36795,5907.4
36796,10395.3
36797,7242.35
36798,5029.7
36799,6135.5
36800,5364.8
36801,5260.25
36802,6621.9
36803,5472.95
36804,5183.9
36805,9308.5
36806,7207.9
36807,21768.0
36808,6794.35
36809,4999.0
36810,7944.05
36811,9793.55
36812,6313.25
36813,7186.9
36814,5774.9
36815,8978.7
36816,8915.05
36817,5951.85
36818,6303.1
36819,7154.95
36820,8817.9
36821,7383.85
36822,8654.3
36823,5862.3
36824,5324.6
36825,6257.3
36826,10073.55
36827,11320.65
36828,10787.75
36829,8112.3
36830,5859.0
36831,6254.95
36832,5122.3
36833,8808.05
36834,10626.5
36835,9745.0
36836,7053.4
36837,6319.35
36838,5385.15
36839,5894.6
36840,11729.05
36841,7218.6
36842,5346.6
36843,6342.35
36844,8401.85
36845,3654.55
36846,7470.75
36847,4849.6
36848,7007.25
36849,8653.95
36850,5703.15
36851,7956.65
36852,6865.1
36853,5357.2
36854,6986.35
36855,7747.25
36856,11676.0
36857,5964.7
36858,9027.95
36859,8427.0
36860,10279.0
36861,6675.55
36862,10432.85
36863,5646.4
36864,4846.1
36865,6907.0
36866,6144.75
36867,8542.3
36868,7746.85
36869,6064.2
36870,7494.45
36871,7529.9
36872,9963.05
36873,4096.7
36874,14468.55
36875,5625.5
36876,6528.5
36877,9927.85
36878,7363.65
36879,7154.4
36880,6734.9
36881,7742.45
36882,5857.85
36883,6344.55
36884,8658.35
36885,8558.2
36886,8132.55
36887,5305.95
36888,7300.35
36889,8594.55
36890,6649.4
36891,5338.8
36892,6944.5
36893,6157.3
36894,6821.35
36895,8363.3
36896,4061.05
36897,8431.4
36898,6662.55
36899,7519.55
36900,9009.05
36901,4581.55
36902,6688.65
36903,6060.15
36904,8101.45
36905,9952.05
36906,5265.85
36907,4618.0
36908,7949.05
36909,6003.7
36910,8327.6
36911,9173.55
36912,7986.2
36913,8025.55
36914,5571.05
36915,4841.9
36916,6990.25
36917,8625.75
36918,9440.55
36919,9032.0
36920,9151.95
36921,6691.35
36922,8882.3
36923,7153.2
36924,8819.25
36925,9420.55
36926,7313.8
36927,10645.95
36928,9141.5
36929,8909.0
36930,5995.3
36931,7683.05
36932,8028.4
36933,6939.4
36934,4857.4
36935,6010.45
36936,8339.9
36937,6486.25
36938,5870.9
36939,8960.35
36940,7075.9
36941,6553.75
36942,6449.55
36943,6098.65
36944,8056.8
36945,7488.8
36946,7942.15
36947,5685.35
36948,4918.25
36949,7418.95
36950,3927.5
36951,6303.0
36952,5505.4
36953,9528.95
36954,7532.3
36955,7196.85
36956,6234.9
36957,7527.6
36958,5397.8
36959,11900.75
36960,7406.95
36961,8646.0
36962,8516.3
36963,5133.65
36964,6157.7
36965,6037.15
36966,7810.45
36967,12711.85
36968,7216.45
36969,3445.45
36970,5902.5
36971,9373.15
36972,9642.05
36973,7247.75
36974,7629.0
36975,4991.15
36976,6000.7
36977,3594.0
36978,5228.95
36979,6123.7
36980,7446.45
36981,7421.3
36982,7390.4
36983,8736.95
36984,9666.3
36985,8359.95
36986,7012.2
36987,9344.9
36988,12977.2
36989,6686.4
36990,8581.2
36991,5521.6
36992,7069.0
36993,4158.3
36994,8444.3
36995,5873.15
36996,9387.25
36997,7599.6
36998,9358.35
36999,8811.95
37000,5707.9
37001,9586.8
37002,19319.8
37003,11822.7
37004,6617.8
37005,3170.75
37006,6483.9
37007,10793.35
37008,6077.45
37009,12558.95
37010,19350.5
37011,3701.0
37012,5653.05
37013,8611.4
37014,6474.2
37015,10478.45
37016,7642.5
37017,8008.85
37018,3652.5
37019,7929.05
37020,6576.75
37021,7503.7
37022,7657.9
37023,5990.85
37024,5797.4
37025,7228.7
37026,6120.7
37027,5308.1
37028,8240.35
37029,6390.65
37030,6445.0
37031,7954.4
37032,6545.7
37033,6241.25
37034,8099.3
37035,7822.95
37036,9069.95
37037,7201.95
37038,7510.0
37039,6033.7
37040,3843.0
37041,7534.25
37042,7932.85
37043,5678.65
37044,5051.85
37045,10102.8
37046,7836.4
37047,9803.3
37048,7622.45
37049,5828.3
37050,5404.8
37051,4850.85
37052,10527.25
37053,5336.6
37054,8294.1
37055,15524.15
37056,7724.9
37057,6402.65
37058,5138.2
37059,5161.15
37060,7679.85
37061,4747.3
37062,6027.35
37063,10751.35
37064,5512.4
37065,17384.45
37066,15892.4
37067,4615.8
37068,7692.45
37069,5688.4
37070,6680.05
37071,5769.15
37072,6257.5
37073,8084.45
37074,9255.55
37075,5536.0
37076,7993.6
37077,4996.65
37078,9939.85
37079,7461.85
37080,7137.35
37081,6585.8
37082,6130.9
37083,8728.1
37084,9884.05
37085,5734.5
37086,11004.55
37087,7021.85
37088,9466.7
37089,5693.5
37090,6349.25
37091,5420.6
37092,10964.6
37093,6797.6
37094,7829.15
37095,7580.15
37096,9330.3
37097,4775.5
37098,8482.8
37099,7232.4
37100,4144.15
37101,16855.8
37102,17759.75
37103,8711.9
37104,7203.05
37105,10259.5
37106,11561.75
37107,11748.3
37108,6165.55
37109,8140.55
37110,6268.5
37111,8845.8
37112,3968.85
37113,6092.7
37114,5587.65
37115,6242.8
37116,8249.35
37117,5456.35
37118,5134.35
37119,6862.45
37120,4252.8
37121,5010.25
37122,5951.7
37123,8441.5
37124,10216.05
37125,10099.75
37126,8762.0
37127,5919.8
37128,7037.55
37129,11466.65
37130,8941.3
37131,6203.85
37132,7206.8
37133,9570.6
37134,4498.2
37135,7695.05
37136,3643.8
37137,6231.35
37138,8440.55
37139,7498.65
37140,8977.25
37141,9700.55
37142,9864.4
37143,12169.55
37144,6007.7
37145,10413.05
37146,3665.35
37147,5924.45
37148,6712.15
37149,4637.9
37150,8589.25
37151,5653.7
37152,5389.2
37153,8847.5
37154,12740.55
37155,8995.0
37156,5525.5
37157,5719.65
37158,12706.35
37159,9261.6
37160,7097.45
37161,8328.3
37162,7584.15
37163,10773.0
37164,5002.5
37165,7512.6
37166,8112.2
37167,9574.1
37168,14474.65
37169,5982.95
37170,14004.3
37171,8011.85
37172,5746.25
37173,3582.55
37174,6701.95
37175,7460.05
37176,5863.95
37177,7299.5
37178,7052.35
37179,4670.6
37180,7391.3
37181,3636.1
37182,8408.9
37183,7304.0
37184,9115.0
37185,9325.3
37186,5567.6
37187,9699.55
37188,6992.35
37189,5332.8
37190,6598.3
37191,7032.35
37192,12020.25
37193,6877.15
37194,5205.65
37195,9210.9
37196,9766.2
37197,8017.65
37198,7327.25
37199,9644.4
37200,5569.85
37201,5741.6
37202,6619.6
37203,8520.05
37204,6769.0
37205,6615.9
37206,6677.05
37207,5131.4
37208,4463.35
37209,5452.6
37210,10235.2
37211,8630.1
37212,11377.9
37213,12583.25
37214,8747.95
37215,5695.55
37216,5120.85
37217,11623.05
37218,9934.0
37219,8363.25
37220,9204.8
37221,8821.7
37222,6509.4
37223,3968.35
37224,11531.9
37225,5654.85
37226,7043.15
37227,6910.4
37228,3641.85
37229,12922.55
37230,5417.45
37231,5225.75
37232,4741.75
37233,6447.7
37234,6958.25
37235,9637.95
37236,7309.5
37237,4651.95
37238,6378.7
37239,5548.6
37240,3539.3
37241,7701.35
37242,18436.05
37243,5808.1
37244,5890.8
37245,8016.25
37246,4995.05
37247,6847.1
37248,4808.3
37249,4793.0
37250,8041.55
37251,7270.6
37252,4776.0
37253,9547.0
37254,6791.6
37255,4960.65
37256,9535.1
37257,9665.3
37258,10297.45
37259,6721.85
37260,7866.65
37261,4873.8
37262,5449.7
37263,17111.0
37264,7525.65
37265,6548.75
37266,6281.95
37267,5036.35
37268,5948.05
37269,4895.35
37270,9902.9
37271,5610.65
37272,5975.55
37273,7372.1
37274,5156.4
37275,7061.4
37276,7357.1
37277,9000.6
37278,7403.1
37279,4688.1
37280,6343.45
37281,6976.55
37282,10807.45
37283,9488.8
37284,6759.5
37285,5173.45
37286,7066.35
37287,6619.7
37288,4608.55
37289,7859.85
37290,7418.75
37291,7482.9
37292,6183.7
37293,7143.95
37294,9063.3
37295,5747.25
37296,6594.95
37297,7788.45
37298,6521.25
37299,11699.1
37300,7045.65
37301,5839.3
37302,12161.35
37303,7200.5
37304,4272.05
37305,8081.85
37306,14945.0
37307,11187.3
37308,6059.1
37309,6085.25
37310,6742.25
37311,7835.35
37312,6433.35
37313,9209.7
37314,3551.85
37315,7397.55
37316,6809.55
37317,6441.05
37318,5012.8
37319,7448.8
37320,9172.65
37321,5694.55
37322,9336.4
37323,7322.2
37324,9196.35
37325,5402.0
37326,7623.05
37327,6521.65
37328,7749.55
37329,8997.5
37330,4298.35
37331,8259.2
37332,9960.4
37333,7870.15
37334,5079.55
37335,4755.5
37336,8787.5
37337,6978.85
37338,9327.85
37339,7651.15
37340,6039.5
37341,8752.5
37342,7755.2
37343,7317.65
37344,8541.15
37345,6228.2
37346,8538.7
37347,11550.9
37348,8428.15
37349,4885.2
37350,6892.65
37351,5073.85
37352,3517.45
37353,9408.85
37354,6703.7
37355,9325.75
37356,5739.85
37357,9108.1
37358,7257.4
37359,13343.15
37360,4870.8
37361,6226.3
37362,6164.35
37363,8642.3
37364,7421.85
37365,8052.45
37366,7678.7
37367,10625.0
37368,7628.15
37369,7084.75
37370,5753.4
37371,5256.4
37372,5232.05
37373,11340.65
37374,10336.8
37375,8196.9
37376,15659.5
37377,6322.65
37378,7260.6
37379,6611.0
37380,8980.85
37381,9919.8
37382,7216.85
37383,8430.75
37384,8764.2
37385,8010.5
37386,6959.7
37387,5782.5
37388,5870.6
37389,6133.2
37390,4463.55
37391,5504.15
37392,9265.8
37393,17349.95
37394,6611.05
37395,5333.4
37396,8213.45
37397,3961.25
37398,6569.25
37399,4314.75
37400,9085.0
37401,6565.1
37402,6096.85
37403,13649.0
37404,11390.45
37405,7346.55
37406,7892.15
37407,3767.2
37408,5881.35
37409,6051.75
37410,6480.05
37411,5141.3
37412,4181.75
37413,6330.75
37414,6006.95
37415,9224.5
37416,7050.9
37417,3358.1
37418,7256.45
37419,8754.85
37420,8834.15
37421,5075.45
37422,5260.1
37423,8622.35
37424,5655.75
37425,9720.9
37426,4774.05
37427,5978.3
37428,7106.7
37429,6372.4
37430,3890.45
37431,6833.2
37432,8503.4
37433,10087.8
37434,11060.85
37435,5877.9
37436,4086.8
37437,5839.05
37438,7692.95
37439,5072.65
37440,7452.95
37441,6204.55
37442,13649.4
37443,8487.75
37444,6054.65
37445,8022.85
37446,4781.65
37447,9940.5
37448,6197.55
37449,15307.3
37450,7014.0
37451,6309.5
37452,6077.05
37453,4486.9
37454,8441.55
37455,12711.3
37456,5610.7
37457,5381.35
37458,10654.7
37459,7553.35
37460,7439.15
37461,8591.65
37462,6879.4
37463,7919.15
37464,5203.9
37465,9769.65
37466,6537.05
37467,7244.2
37468,8233.95
37469,4796.95
37470,8468.05
37471,6046.95
37472,4197.35
37473,8765.15
37474,8637.95
37475,4778.55
37476,7644.75
37477,7309.15
37478,5062.8
37479,9074.9
37480,6023.0
37481,9317.0
37482,4796.15
37483,5476.8
37484,7873.75
37485,4172.85
37486,8145.25
37487,5064.1
37488,6291.3
37489,5011.35
37490,9094.25
37491,6443.3
37492,7353.75
37493,7400.65
37494,8535.15
37495,6433.7
37496,7872.3
37497,7460.1
37498,9666.65
37499,10042.2
37500,6609.9
37501,3516.75
37502,6123.5
37503,7370.05
37504,5797.75
37505,8756.0
37506,6214.25
37507,6619.25
37508,11401.4
37509,6888.85
37510,5054.65
37511,12011.4
37512,10330.8
37513,5796.0
37514,9967.6
37515,9552.6
37516,8001.55
37517,5578.4
37518,7660.45
37519,6395.95
37520,6168.35
37521,7452.5
37522,5551.5
37523,7501.45
37524,7841.85
37525,7561.9
37526,8588.55
37527,6039.75
37528,7658.3
37529,4620.9
37530,8955.45
37531,7609.1
37532,6109.15
37533,7083.8
37534,7439.1
37535,9852.85
37536,6314.35
37537,5541.6
37538,6194.8
37539,7527.5
37540,8102.3
37541,4620.05
37542,4355.3
37543,8984.3
37544,7351.75
37545,5908.55
37546,8695.5
37547,7922.8
37548,8755.85
37549,5709.5
37550,4219.0
37551,7166.85
37552,6970.25
37553,7256.2
37554,10743.3
37555,10809.4
37556,5010.8
37557,9052.8
37558,4290.0
37559,3774.75
37560,7577.05
37561,12510.1
37562,7961.05
37563,8236.5
37564,5714.45
37565,7140.7
37566,10054.25
37567,6673.4
37568,8458.4
37569,6743.3
37570,4806.75
37571,6016.1
37572,5742.2
37573,6556.8
37574,5082.85
37575,5613.7
37576,4242.1
37577,7678.1
37578,7396.95
37579,6020.6
37580,6174.25
37581,6832.05
37582,6014.3
37583,5409.6
37584,9236.95
37585,8874.4
37586,8228.05
37587,4567.7
37588,15057.5
37589,6373.55
37590,5579.0
37591,11046.45
37592,9251.85
37593,7954.25
37594,5997.7
37595,7806.25
37596,10555.3
37597,15163.3
37598,5779.15
37599,5837.1
37600,5019.35
37601,7701.3
37602,6045.7
37603,10988.05
37604,9218.15
37605,6485.0
37606,4383.7
37607,7009.1
37608,10225.85
37609,5335.0
37610,7384.95
37611,4606.2
37612,7754.0
37613,8782.95
37614,7764.0
37615,10616.6
37616,6692.25
37617,4988.25
37618,6075.6
37619,8119.5
37620,8612.0
37621,8051.0
37622,7426.0
37623,6933.25
37624,4710.65
37625,9874.65
37626,4975.6
37627,11546.75
37628,5597.4
37629,4590.75
37630,7714.55
37631,6514.35
37632,7609.55
37633,7941.9
37634,4054.85
37635,4989.75
37636,8648.4
37637,10117.4
37638,10253.8
37639,5807.65
37640,6434.4
37641,7495.1
37642,6284.95
37643,5842.8
37644,10318.65
37645,8511.15
37646,12412.3
37647,5023.5
37648,6280.55
37649,9382.1
37650,8761.1
37651,6214.15
37652,10233.95
37653,7554.05
37654,5425.35
37655,5777.6
37656,5320.1
37657,5290.7
37658,7141.45
37659,5851.65
37660,5587.3
37661,9683.9
37662,6705.35
37663,21612.6
37664,6781.2
37665,5946.0
37666,9022.65
37667,12187.7
37668,7209.2
37669,8571.1
37670,6264.8
37671,9230.1
37672,9230.0
37673,7320.8
37674,6560.45
37675,7856.2
37676,9791.05
37677,8891.05
37678,7814.4
37679,8360.25
37680,5445.1
37681,7071.85
37682,10749.4
37683,13124.0
37684,12921.0
37685,9529.35
37686,7344.55
37687,7527.35
37688,5830.55
37689,9735.4
37690,10704.6
37691,10005.4
37692,7531.85
37693,7316.85
37694,6127.4
37695,8462.65
37696,12294.3
37697,8691.1
37698,6237.8
37699,6813.15
37700,8740.8
37701,4141.4
37702,8325.7
37703,5564.15
37704,6532.9
37705,8158.35
37706,6193.4
37707,8933.2
37708,7572.65
37709,5904.55
37710,7840.75
37711,8529.15
37712,11692.0
37713,7583.3
37714,10280.65
37715,7725.1
37716,10858.6
37717,7901.75
37718,11426.4
37719,6497.45
37720,5742.55
37721,7512.45
37722,7670.55
37723,9757.25
37724,9187.55
37725,7196.85
37726,8770.6
37727,7305.25
37728,10620.4
37729,4515.95
37730,16093.3
37731,6073.45
37732,7308.1
37733,11451.15
37734,7511.5
37735,8178.6
37736,7559.4
37737,9289.75
37738,6407.3
37739,6880.8
37740,8640.1
37741,8458.55
37742,9715.5
37743,5816.2
37744,8163.5
37745,9159.7
37746,8226.4
37747,5868.7
37748,7950.35
37749,6283.6
37750,7802.45
37751,8487.25
37752,5038.5
37753,9062.85
37754,8017.25
37755,8535.35
37756,8639.5
37757,5361.25
37758,8002.7
37759,7458.75
37760,9029.1
37761,10630.0
37762,5692.95
37763,5527.65
37764,8313.6
37765,6884.25
37766,8647.55
37767,9607.75
37768,7026.55
37769,8918.3
37770,6874.1
37771,5220.1
37772,8456.2
37773,9267.45
37774,10966.9
37775,9334.1
37776,9606.25
37777,8576.75
37778,9798.4
37779,7430.6
37780,10430.6
37781,10247.45
37782,8751.7
37783,11814.9
37784,9189.65
37785,8994.9
37786,7685.95
37787,8651.85
37788,9426.6
37789,7964.2
37790,4814.3
37791,6462.05
37792,9722.75
37793,8757.35
37794,6295.15
37795,11124.8
37796,7620.75
37797,6333.1
37798,7003.95
37799,7069.95
37800,9707.65
37801,8094.55
37802,8816.45
37803,6861.85
37804,6392.4
37805,7719.0
37806,4689.05
37807,8290.95
37808,6266.85
37809,9641.85
37810,8696.5
37811,7275.45
37812,7576.25
37813,7360.4
37814,6093.1
37815,13335.1
37816,7716.25
37817,9048.05
37818,9533.3
37819,5465.3
37820,7233.35
37821,6201.7
37822,9417.25
37823,14077.4
37824,7444.2
37825,4488.45
37826,5698.3
37827,10264.6
37828,9882.25
37829,9106.35
37830,9391.2
37831,5726.95
37832,6486.4
37833,3966.65
37834,6170.05
37835,7149.1
37836,7661.25
37837,8824.1
37838,7096.15
37839,8524.4
37840,9368.9
37841,8590.05
37842,6255.95
37843,11419.8
37844,14361.15
37845,7837.3
37846,10214.5
37847,6117.9
37848,7643.05
37849,5274.0
37850,9063.6
37851,6428.4
37852,10675.95
37853,8182.25
37854,10257.6
37855,9638.25
37856,6642.45
37857,10743.05
37858,22632.15
37859,12887.5
37860,7989.45
37861,4252.0
37862,7419.7
37863,12964.5
37864,6344.45
37865,12395.3
37866,19684.85
37867,3897.95
37868,6634.6
37869,8946.85
37870,6563.75
37871,12793.05
37872,8224.1
37873,9481.7
37874,3792.75
37875,8458.65
37876,7659.8
37877,9259.1
37878,8287.55
37879,6773.05
37880,6728.85
37881,8408.6
37882,7131.4
37883,5609.55
37884,8172.1
37885,7180.2
37886,7176.0
37887,9450.95
37888,7681.9
37889,6721.45
37890,8955.05
37891,9121.6
37892,8834.9
37893,7800.1
37894,8278.1
37895,6388.35
37896,5268.6
37897,9920.55
37898,9371.75
37899,6630.8
37900,5266.75
37901,11030.05
37902,8709.6
37903,10142.2
37904,8698.05
37905,7160.45
37906,6562.2
37907,5165.75
37908,11866.15
37909,9251.65
37910,8421.15
37911,17473.8
37912,8236.9
37913,7741.95
37914,5773.8
37915,5768.55
37916,7984.1
37917,4927.8
37918,8085.0
37919,11544.65
37920,6092.7
37921,17904.0
37922,17692.4
37923,5573.7
37924,8428.8
37925,6527.9
37926,7614.45
37927,6723.5
37928,6552.15
37929,8457.75
37930,10775.1
37931,5870.05
37932,8208.55
37933,5027.45
37934,9733.45
37935,7767.45
37936,7016.85
37937,7224.1
37938,6300.85
37939,9469.45
37940,10846.5
37941,7038.25
37942,12593.15
37943,7515.5
37944,10424.85
37945,6010.3
37946,8957.35
37947,6927.35
37948,12444.7
37949,7785.75
37950,8067.35
37951,8740.85
37952,10134.75
37953,5574.2
37954,10440.9
37955,8732.3
37956,4844.25
37957,17624.75
37958,18438.75
37959,8726.95
37960,8467.35
37961,10897.15
37962,12478.0
37963,12779.65
37964,8433.05
37965,8806.2
37966,7240.9
37967,9015.7
37968,4828.8
37969,7771.65
37970,6662.1
37971,6651.2
37972,8878.95
37973,6052.1
37974,5728.55
37975,7567.25
37976,4393.8
37977,5631.7
37978,7376.5
37979,7812.6
37980,9684.55
37981,9764.5
37982,8803.8
37983,6424.6
37984,7559.9
37985,12958.15
37986,9381.15
37987,6982.75
37988,6818.95
37989,9289.85
37990,5322.8
37991,7560.9
37992,4947.3
37993,6494.15
37994,9559.7
37995,6124.85
37996,8351.95
37997,10291.05
37998,10649.2
37999,12799.9
38000,7275.25
38001,9816.75
38002,3820.2
38003,6552.2
38004,6915.65
38005,5642.6
38006,8852.45
38007,6688.7
38008,6098.2
38009,10801.8
38010,13989.9
38011,9206.45
38012,6086.45
38013,6555.6
38014,10816.5
38015,8219.95
38016,8176.25
38017,7601.4
38018,8323.0
38019,12054.1
38020,5817.05
38021,7797.5
38022,8906.9
38023,10550.75
38024,17320.95
38025,6746.4
38026,16905.3
38027,7873.9
38028,6354.4
38029,4485.95
38030,7910.35
38031,7721.3
38032,6410.5
38033,7237.3
38034,7599.05
38035,5339.95
38036,7938.0
38037,4263.65
38038,9114.35
38039,8438.1
38040,10029.35
38041,10341.15
38042,6142.5
38043,11066.15
38044,7793.8
38045,6157.55
38046,7804.85
38047,7086.35
